group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
no_attr_vs_comp,No Attr (Ideal order),8,,,26767300.0,ns,3
no_attr_vs_comp,No Attr (Ideal order),8,,,46419966.0,ns,6
no_attr_vs_comp,No Attr (Ideal order),8,,,59920771.0,ns,9
no_attr_vs_comp,No Attr (Ideal order),8,,,80075293.0,ns,12
no_attr_vs_comp,No Attr (Ideal order),8,,,100133093.0,ns,15
no_attr_vs_comp,No Attr (Ideal order),8,,,115754319.0,ns,18
no_attr_vs_comp,No Attr (Ideal order),8,,,135562827.0,ns,21
no_attr_vs_comp,No Attr (Ideal order),8,,,161054187.0,ns,24
no_attr_vs_comp,No Attr (Ideal order),8,,,176924300.0,ns,27
no_attr_vs_comp,No Attr (Ideal order),8,,,219691392.0,ns,30
