group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
no_attr_vs_comp,No Attr (Degenerate order),8,,,19797115.0,ns,3
no_attr_vs_comp,No Attr (Degenerate order),8,,,41004219.0,ns,6
no_attr_vs_comp,No Attr (Degenerate order),8,,,62644294.0,ns,9
no_attr_vs_comp,No Attr (Degenerate order),8,,,88426094.0,ns,12
no_attr_vs_comp,No Attr (Degenerate order),8,,,103591237.0,ns,15
no_attr_vs_comp,No Attr (Degenerate order),8,,,119956287.0,ns,18
no_attr_vs_comp,No Attr (Degenerate order),8,,,131768787.0,ns,21
no_attr_vs_comp,No Attr (Degenerate order),8,,,135785353.0,ns,24
no_attr_vs_comp,No Attr (Degenerate order),8,,,151284227.0,ns,27
no_attr_vs_comp,No Attr (Degenerate order),8,,,198821395.0,ns,30
